Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-500-gx44vt61__1267.957_1277.957,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-601zd4tk__2108.0_2118.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9rf5kf6x__231818___346.0_356.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-28nck39v__896.0_906.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-16-qz22b8vz2w__focus040910b___2630.0_2640.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-97xktjsp.h264__18.0_28.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__758.0_768.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-37-924b8s1v.h264__3007.0_3017.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-78-4947dvhp__1427.0_1437.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-02q57bk8__1913.0_1923.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-15-513tt4fv0v__orlando_hour_2_jackie_class_.h264__38.0_48.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-138-55m90ds8__513.0_523.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-jq0sq8qn59__barcode18851_tribute340_.h264__68.0_78.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-235-41zcsnt9__513.0_523.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-15-b27pn8xh25__21927-2009_10_21_.h264__204.0_214.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-77-34fn41b2.h264__1239.0_1249.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-27-x34mk65t6w__WYSO_PA_641-10___2092.0_2102.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-211-97xkt3cx__3630.0_3640.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-500-pz51m88z__1296.0_1306.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-500-pz51m88z__1296.0_1306.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-77-50gtjz0p.h264__1034.0_1044.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-hm52f7k75t__focus011003b___605.0_615.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-153-440rz21t.h264__83.0_93.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-55z61fvf__1762.0_1772.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bn9x05xv3p__20110114CCS___3360.0_3370.0,2,1,Not Sure,Stephen R. McLaughlin
cpb-aacip-60-504xh3pf.h264__511.0_521.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-qz22b8vz2w__focus040910b___416.0_426.0,3,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-129-300zpkvr.h264__158.0_168.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-30-f76639kj92__ic_lockhardt4___132.0_142.0,4,1,Laugh,Stephen R. McLaughlin
cpb-aacip-62-mp4vh5cw65__netnola_bljl_57_doc_.h264__129.0_139.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-37-35t76pz6.h264__904.0_914.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-384-70msbm83.h264__67.0_77.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-43-6663z7p7__2012.0_2022.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-221-0644j5nh.h264__624.0_634.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__2405.0_2415.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-75-37vmczpr.h264__681.0_691.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-ms3jw86t45__barcode49002_.h264__560.0_570.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-151-1c1td9nh2g__fma-2-62453-int-20120620_.h264__871.0_881.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-394-7634tv7h.h264__596.0_606.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-rx9377679s__barcode301204-1_.h264__351.0_361.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-86-752fr614.h264__85.0_95.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__462.0_472.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-b27pn8xh25__21927-2009_10_21_.h264__1505.0_1515.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-151-bz6154f72d__fma-2-62574-int-20120628_.h264__194.0_204.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-30-49g4g0vc__2802.0_2812.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-43-870vtm72__75.0_85.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-500-m61bq97p__1601.0_1611.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-78-18rbpj8n.h264__411.0_421.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-80-27mpgm77__2493.0_2503.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-jq0sq8qn59__barcode18851_tribute340_.h264__68.0_78.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-293-445h98zm0x__hut00000082002_.h264__70.0_80.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-vm42v94x.h264__318.0_328.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-6d5p843z2k__4231-2008_11_11_.h264__1209.0_1219.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-0p0wss0p.h264__1273.0_1283.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___977.0_987.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw__3000.0_3010.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-43-81wdcb6p__1913.0_1923.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-259-6d5pcf3m.h264__3284.0_3294.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-80-7312kdpj__1304.0_1314.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-235-41zcsnt9__6736.0_6746.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-153-84zgn48w.h264__425.0_435.0,4,1,Applause,Stephen R. McLaughlin
cpb-aacip-43-zk55d8p20f__10377228___324.0_334.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-09w0w2pb__466.0_476.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-80-612nh4w6__5795.0_5805.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-29-322bvtxf.h264__1145.0_1155.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-500-kh0f0819__1564.0_1574.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-75-00ns1vf9.h264__756.0_766.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-55-36h195bs.h264__587.0_597.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__2.0_12.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-500-3j393w24__1411.0_1421.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-784j1d6t__315.0_325.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-sj19k4665n__barcode339630_.h264__672.0_682.0,4,1,Applause,Stephen R. McLaughlin
cpb-aacip-22-58bg7gkr.h264__394.0_404.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-02q57bk8__1913.0_1923.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-153-84zgn48w.h264__425.0_435.0,1,1,Applause,Stephen R. McLaughlin
cpb-aacip-43-90dv4cgc__203.0_213.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-111-67wm3hkw.h264__1145.0_1155.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-k06ww7741t__barcode48503_.h264__330.0_340.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9995xpjw__1698.0_1708.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-6d5p843z2k__4231-2008_11_11_.h264__1209.0_1219.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-500-8w384b85__69.0_79.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-43-zk55d8p20f__10377228___476.0_486.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-245-34sj40m4.h264__120.0_130.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-153-90rr5763.h264__3483.0_3493.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-gx44q7qz61__27537-2011_02_15CAP14-RAW_.h264__28.0_38.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-160-31qftzdq.h264__401.0_411.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-60-03cz8wz8.h264__245.0_255.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-9g737346__215470_20120105CCS__1091.0_1101.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-211-97xkt3cx__3630.0_3640.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-83kwhp9r__2280.0_2290.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-028pfc9d.h264__2015.0_2025.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-16-j678s4k49k__focus040310a___2229.0_2239.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-16-j678s4k49k__focus040310a___2229.0_2239.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-75-30bvqdz6.h264__1476.0_1486.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-300-41zcrrqf__296.0_306.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-55-97xktjsp.h264__502.0_512.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qr4nk36c5v__phy03_vid_desprocess_.h264__51.0_61.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-500-qb9v5g21__1252.0_1262.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-83-73bzkwk3.h264__946.0_956.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-55-7940r9mf8b__cpb-aacip-55-68x96shz.mpeg2_.h264__1456.0_1466.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-35t76tkn__82.0_92.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-259-ms3k0n4r.h264__5.0_15.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-8279d3mz__880.0_890.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-111-61rfjgmp.h264__127.0_137.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-20-58pc8cwj__5903.0_5913.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-ms3jw86t45__barcode49002_.h264__201.0_211.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-16-j678s4k49k__focus040310a___2876.0_2886.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-129-80ht7k6c.h264__1294.0_1304.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-43-90dv4cgc__3401.0_3411.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-81-19f4qtzt.h264__1593.0_1603.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-15-25x69z1p__46.0_56.0,0,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-77-9673p595.h264__3588.0_3598.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-30-741rp7kd__634.0_644.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-80-21ghxqvf__2403.0_2413.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-223-000008wx__75.0_85.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-500-5q4rp69x__241.0_251.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-61-54kkwrvz.h264__62.0_72.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bv79s1kr7j__barcode49529_.h264__493.0_503.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2n4zg6g43q__4209-2008_09_25_.h264__346.0_356.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2v2c824d4t__200705A33A_.h264__11.0_21.0,3,1,Female with crowd noise,Stephen R. McLaughlin
cpb-aacip-259-d50fxv72.h264__885.0_895.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-293-mc8rb6wf5m__HUT00000061001_.h264__1523.0_1533.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-375-956djv5n__1.0_11.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-77-69m38v90.h264__193.0_203.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bn9x05xf50__phy03_vid_zkazoo_.h264__98.0_108.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-120-23hx3mcf.h264__1445.0_1455.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-41-41mgr4p7.h264__984.0_994.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-80-27mpgm77__2493.0_2503.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-1r6n00zr83__23246-2009_12_02_.h264__1034.0_1044.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-rr1pg1j03j__200803A15A_.h264__80.0_90.0,2,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-d795717v4r__barcode48530_.h264__180.0_190.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-p26q2q18.h264__94.0_104.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-129-73bzkt6f.h264__844.0_854.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-293-117m0f1h.h264__2118.0_2128.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-78-20sqvwgs.h264__1314.0_1324.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-77-9995zdnf.h264__1476.0_1486.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-41-06sxm1gp.h264__2200.0_2210.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-127-59c5b76t.h264__1494.0_1504.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9995xpbr.h264__1026.0_1036.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-418kq3n1__1021.0_1031.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-41-19f4r271.h264__354.0_364.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-hx15m62f9c__201106A30A_.h264__150.0_160.0,1,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-r49g44j092__200701A41A_.h264__145.0_155.0,3,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-221-246q5f62.h264__1276.0_1286.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-500-ms3k203x__222.0_232.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-37-51vdnm4s.h264__244.0_254.0,2,1,Applause,Stephen R. McLaughlin
cpb-aacip-394-75dbs32h.h264__468.0_478.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-301-96k0pcjf__91.0_101.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-309-72p5hxrr__1467__26.0_36.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-15-82k6f1t5.h264__3055.0_3065.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-m32n8d76.h264__102.0_112.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-398-02c86b87.h264__816.0_826.0,0,1,Crowd,Stephen R. McLaughlin
cpb-aacip-309-38jdfrn2__Fogey__58.0_68.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-259-dr2p873f.h264__2717.0_2727.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-398-77sn0ccd.h264__451.0_461.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-3j392t2j.h264__1568.0_1578.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-375-82k6dtsx__3930.0_3940.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-500-5h7bwn4p__138.0_148.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-708w9x2s.h264__178.0_188.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-120-70zpckbg.h264__950.0_960.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-235-62s4nxc3.h264__3135.0_3145.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-259-vm42vs2b.h264__214.0_224.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-55-19s1sc16.h264__2145.0_2155.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-416t0v31.h264__572.0_582.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-77-92g7bhx2.h264__760.0_770.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-77-92g7bhx2.h264__760.0_770.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-394-1289331z.h264__625.0_635.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-120-43nvx6jn.h264__90.0_100.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-55-88cfzrj4.h264__252.0_262.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-259-542j9s44.h264__1104.0_1114.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-200-322bvvfg.h264__290.0_300.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-z31nkp8w.h264__121.0_131.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-129-0644j4jv.h264__1572.0_1582.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-41-67wm3m4d.h264__2560.0_2570.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-41-021c5q2v.h264__1413.0_1423.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-t43hx16g84__20101015ERS___433.0_443.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-500-r785p03x__325.0_335.0,4,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-125q814r62__barcode277892-1_.h264__566.0_576.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-pc2t43jb8c__barcode48546_clip1_.h264__157.0_167.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-40xppz81.h264__74.0_84.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-15-nz80k26p0q__BTP_20091030_weekly_.h264__646.0_656.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9qz22h2v__231371___784.0_794.0,1,1,Not Sure,Stephen R. McLaughlin
cpb-aacip-22-579s4tkn.h264__1008.0_1018.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-81-472v739x.h264__266.0_276.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-43-v97zk56201__10344669___62.0_72.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-17-623bm3jj.h264__939.0_949.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-17-47dr8pks.h264__1241.0_1251.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-22-62f7m6pb.h264__2575.0_2585.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-55-19s1sc16.h264__754.0_764.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-55-19s1sc16.h264__754.0_764.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-88-19s1rq4k.h264__141.0_151.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-138-99n2zgg0.h264__1082.0_1092.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-62-9c6rx93n1h__netnola_honp_thefuture_doc_.h264__3298.0_3308.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-333-05s7h56k.h264__424.0_434.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-22-84zgn1nc.h264__172.0_182.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-81-805x6jt9.h264__166.0_176.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-260-203xsmk7.h264__234.0_244.0,2,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-15-0000000314__barcode48651_clip2_.h264__144.0_154.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-37-69m37zpd.h264__807.0_817.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-cf9j6f82.h264__1370.0_1380.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-309-117m0dvj__Boss-1__35.0_45.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-75-72p5j054.h264__507.0_517.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-151-k649p2wv9g__fma_2_312_7_4_int_20091113_.h264__632.0_642.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-ww76t0h97n__barcode67935_.h264__547.0_557.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-h707w67c1q__Karl_VonWeizsacker_Interview_Merged_.h264__433.0_443.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-309-92g79nm5__1297__18.0_28.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-309-11kh19c0__Bite_the_Bullet__18.0_28.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-59-02q574m6.h264__747.0_757.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-16-7940r9mg8m__focus010912a___1808.0_1818.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-153-021c5dqq.h264__828.0_838.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xp6tx35j04__3674-2007_09_07_.h264__99.0_109.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-251fj29c10__0015MN_.h264__0.0_10.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-384-19f4qvfw.h264__839.0_849.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh2c__222738_20120710BPR__4293.0_4303.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-500-9z90dj38__1699.0_1709.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-s17sn01c4j__barcode9304_.h264__99.0_109.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-41-90dv4jqn.h264__768.0_778.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-398-02c86b87.h264__614.0_624.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-41-90dv4jqn.h264__768.0_778.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-120-784j18n3.h264__992.0_1002.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-924b9f4x.h264__190.0_200.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-298-07gqnkz8.h264__3404.0_3414.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-259-pk070j6k.h264__306.0_316.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-259-g15tbg8x.h264__1764.0_1774.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-75-4302vn7t.h264__2414.0_2424.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-41-26xwdnz0.h264__208.0_218.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-75-77sn0gb8.h264__6401.0_6411.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-h707w67c3b__23978-2010_03_23-Cap6-RAW_.h264__80.0_90.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-41-41mgqsp2.h264__715.0_725.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-55-53wsvkf1.h264__96.0_106.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-17-48sbdbc4.h264__314.0_324.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-6688g8fm2b__barcode121657_.h264__3281.0_3291.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-w950g3hm9f__focus050511b___1574.0_1584.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-27-dv1cj88003__WYSO_PA_221B___292.0_302.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-354f50r7.h264__1262.0_1272.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-41-42n5tg7v.h264__244.0_254.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-41-7312k623.h264__1237.0_1247.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-41-7312k623.h264__1237.0_1247.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-75-902z3h62.h264__268.0_278.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-500-qb9v5g21__143.0_153.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-259-rj48sc9s.h264__798.0_808.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-55-63fxqm4n.h264__131.0_141.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-37-rn3028q022__iptvtst_19850110_314_DV25_.h264__64.0_74.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9zk55k80__236982_20130514TW__802.0_812.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-41-0966td8b.h264__365.0_375.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-50-54kkwqcv__3465.0_3475.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-1z41r6n47d__FRON_2606_Growing_Up_Online_Cove_.h264__2648.0_2658.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-77-05fbh513.h264__491.0_501.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-394-881jx32k.h264__240.0_250.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-30-7h1dj58r89__ic_2___1247.0_1257.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-5717m0445f__lsps07_vid_polarbear_.h264__89.0_99.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-75-7312k03n.h264__1352.0_1362.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-43-117m0sxh__1983.0_1993.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-55-31cjtrp4.h264__1204.0_1214.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-81-19f4qtzt.h264__1593.0_1603.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-6m3319s79g__WGBH-310369-1_.h264__624.0_634.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-2f7jq0sw7d__200402A11A_.h264__176.0_186.0,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-120-02c868k4.h264__1745.0_1755.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-251fj29f4g__barcode50053_.h264__66.0_76.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-80-53wsvd92__2491.0_2501.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vc8g__barcode49507_fix_.h264__332.0_342.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-580k6kww.h264__139.0_149.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-129-34fn35s4.h264__177.0_187.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-55-2804x54q55__cpb-aacip-55-18rbpr4t.mpeg2_.h264__521.0_531.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-426-67jq2jzp.h264__38.0_48.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-55-35t77cmz.h264__508.0_518.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-17-05fbh0z5.h264__1379.0_1389.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-44bp03s5__3438.0_3448.0,4,1,Male,Stephen R. McLaughlin
